Channel Name,date,videoId,titles,Comment
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,다음에 봤겠습니다 ㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,와 쿠팡 어떻하나.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손 마사요시 ㅎ ㅗㅗ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,제발 쿠팡 병신되라
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,와 진짜 대단하다 자신의 잘못을 인정하고 공개하는 모습 역시 세계최고의 승부사 답다 마인드가 정말 멋지네
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,22:40 -> 오늘도 등판했군... 슈까는 솔직히 감사의 의미로 테슬라 주식좀 사주라.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"FOMC... 세계는 나의 것...!
거부...? 
살~~알~~짝, 밟아주지...
그나저나 투표 좀 잘하자...  한심한 절반들아..."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,머스크 참을 수 없는 가벼움
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,참고로 샘숭전자 내일 5만전자됨 ㅜ ㅜ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,11:22 어떻게 알았짘ㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"내년엔 3% 물가 상승 기대중입니다. 올해 하도 많이 올라서리…상대적으로 내년엔 오르는 상승률이 떨어지겠쥬

장기적으로 탈세계화 & 자재료 가격 상승 땜시…소비자 물가는 월급대비 높게 유지되겄쥬 ㅜㅜㅜㅜㅜ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,정말이지 머스크는 범죄자다 범죄자 ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,그래서 비전펀드2가 똥??
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"환율 진짜 공포스럽네 
에휴 경기침체 정도가 아니라
금융위기야"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,슈카형 항상 잘보고 있습니다 ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,망해라 ㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,댓글들을 쭉 보니까 각자 생존만 말하고 있으시네. 정말 어렵고 각박한 사회가 됐다. 다들 화이팅
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,아 나만 망한게 아니구나!!! ㅋㅋㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,장사 투자 사업모두 외발자전거다. 계속 성공하지않으면 넘어져서 끝장남
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,자막 없는 게 더 나은 것 같음
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,작년에 내가 제일 잘나가 하다가 올해는  깡통 이네  ㅜㅜ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"솔직히 머스크 같은 사기꾼 말에 움직이는 주식이란게 더 어이가 없는데...
맨날 속고 속고 또 속았으면서 그게 믿을 마음이 드나?"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,머스크때문에 낄 틈이 없었는데 오랜만에 정의형 나오네요
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,주간 머스크 ㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,듣고보고 듣고보니 결국 또 그 나라다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,티셔츠 잘입었네...금리는오르고 경기는 안좋고.. 몸소보어줌ㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,소프트하게  녹아버렸고
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"한국에는 왜 노벨상 타는 사람이 없을까요? 정작 상을 타기 위해서 갖추어야할 다른 조건들이 있는데, 그걸 만족시키지 못하는건 아닐까요?"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이 채널 영상 잘 안올리네?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손정의 똥은 누가 시식했나요 ?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이형 프랑스 국기를 입은건가
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"과연 모르고 그냥 했을까?
테슬라 도지 트위터 등등 전적이 주가조작의심이 너무 화려한데 그 전에도 전적이 있고 ㅋㅋ 걍 주가조작 사기꾼새끼임"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,앤화 약세면 해외를 중심으로 투자하는 펀드에겐 오히려 유리한게 아닌가???
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이 형이 차트 보여주는 영상 찍으면 그거 무조건 파셈. 며칠 뒤에 그 차트 폭락함. 이 형이 뛰운 차트 다 떨어짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,맨유가 상장기업이었군요!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,69시벌ㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,갓플은 진짜 넘사벽이네... 환율 생각하면 우리나라 애플 존버하는 사람중에 손해본 사람은 없을듯.....    테슬라도 오버 슈팅할때 처음 들어간 사람 들빼고는 거의 수익권.... 환율 이게 뉴노멀이 되는가 하는 의심까지 드는 요즘  코스피 대부분 들어가 있어서 어디 들어가기도 그렇고 일단 요즘 관망 모드 하면서 현금 채굴중입니다;;; 메인을 미국 주식으로 할껄;;;
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡 주식 팔아야겠다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"국내증시 들고 있던 건 3000 깨질 때 다 팔았고 저점 찍을 때까지 안 팔고 추가매수한 애플/마이크로소프트는 벌써 흑자전환함
나스닥은 신이야!"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,맨체스터 팬이 맨체스터 사달라고 일론한테 농담으로 시작한건데 ㅋㅋㅋ 앞뒤 다 짜르고 저렇게 얘기하면 사람 쓰레기 되는거지 남 쓰레기 되는데 동참하는건 인류 종특임 ㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,나는 주식투자 1도 모르는데 이걸 왜 보고 있을까
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,정말 오랜만에 언급된 또정의형
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,썸네일 정말 눌러보고 싶게 잘만드노?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,매년 재평가가 되는 우리 버핏홍!!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"ㅋㅋㅋㅋ 난 이번 저점에서 꾸준히 집중(AAPL, TSLA, TQQQ, NVDA, RIVN, BLK-B)매수해서 이미 원금 회복+ 수익보고 있는디? 내가 손정의보다 나은거 아니냐? ㅋㅋㅋㅋㅋ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손마사요시의 눈물
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"작년에 손정의는 큰 위험이 있네 머네 현금으로 다 바꿔놨다고 하더니, 뒤로는 엄청 질러놨던건가"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"국장 미장 둘다 해본 결과,,, 아무리 세금내도 환차익+수익률 미장이 압승임다ㅠㅠㅠ 국장 넘 어려워요 주린이는…"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,워렌버핏이 애플이 다음 먹거리로 매수하지 않았었나? 요즘 -6%라니 진짜 대단한 형이야
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,우리 AI 행님
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손정의 파산 가즈아!!!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,버셔크도 손실나는데 무슨 ㅋㅋㅋㅋㅋㅋㅋ손정의라고 피할랴
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,22:25 조용히 보고있다가 터졌습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"슈카형 왜말을못해..우리나라는 재벌들이 자식들 기업물려주려고 주가찍어누르고 , 물적분할해서 일감몰아준다고 그래서 애플처럼 주주환원 정책을 안쓴다고"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"1분기 적자 단위가 수십조 라니 ㄷㄷㄷㄷㄷ

3:15

8:50"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플에는 이씨일가 같은 자들이 없으니까
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,한국 대기업들은 주주들과 소비자를 졸로 본다.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,길가던 Sip선비: 사람이 겸손해야지 아암~
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,ㅋㅋㅋㅋㅋㅋ 미국에 대적하지마라 주식도 또같음
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,진짜 형은 테슬라한대 사야된다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,미국이 안 돕는거보면 반도체 통제 좀 강화해야.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,상한가로 슉가~
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"애는  주뎅이만 나불나불  이상도이하도없는
그냥  목소리좋은 아가리파이터"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡 이제 나락가나...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,킹플이 밀려도 환율 때문에 전고점 180불에 샀어도 빨간불임 ㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손마사요시 저거 또 2년전 요맘때 처럼  옵션질 장난할듯
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"우리가 이 영상을 통해 깨달아야 하는 건
손정의 같은 분들은 그래도 재기 가능합니다.
일반인이 잘못 투자하면 재기가 불가능 할 수 있다는 것을 기억해야 합니다."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡이 아무리 잘 나가도 전통 기대업들은 이기기 힘들죠
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,22:25 돈나무 누나의 빠른 퇴근
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"댓글들 개웃김 본인들이 투자 신 마냥 혹은 철학자 마냥 잃은 사람들 평가하고 있음 ㅋㅋㅋㅋㅋ 손정의도 잃을 수 있는 거지 무슨 그거 마냥 본인들이 투자의 신 마냥 나는 그럴 줄 알았는데 어쩌니 저쩌니 ㅋㅋㅋ 저 사람은 잃어도 님들 보다 돈 많고 님 보다 경제 빠삭하게 알아요 철학자나 투자의 신 마냥 어불 성설 하지 말고, 본인 수익률 인증부터 하거나 공매도 쳐놓고 본인이 똑똑한 투자자라는 것을 어필하세요 어줍잖은 투자 실력으로 세계 사모 펀드 회장 평가 하지 말구요 ㅋㅋ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,삼성은.. 자사주매입은 커녕 에버랜드 전환사채사건이라든지.. 어휴 것도모르고 투자하는 개미들.. 자기가 산주식이 왜박살나는지도 이해못함..
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,삼성이 배당을 늘리면 국부 해외 유출이내 뭐내 할듯
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플빠입니다 아이폰 애플워치 에어팟 비싸게 삿습니다 대신 애플 주식 보유해서 만까이 했습니다 ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,나는 슈카형이 무서워...국장 더 빠질거 같애...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,정말 좋은 내용 입니다 잘 듣고 갑니다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플 대마불사 ㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡 큰일이네...적자를 누가 메워주냐...미국 주주들이 유상증자 받아주냐..
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,저분은 10년에 한번씩 망함 ㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"요약: ""킹플"""
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"30조..
억이 30만개.."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"하루벌어 먹고 사는 내가
왜 이 영상을 보고 있을까요?
손씨가 부럽당 ㅋ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,조희팔 이름 바꾼다음에 일본에서 잘나가고 있었누
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,슈카형 아프지 말아요
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,우리나라 주식은 사는거 아니다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,우리나라는 대표기업이 주가를 조작하는데
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,눈감고사도 돈 버는건데 난 눈뜨고 메타를 샀네
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"나도 정의형이 제일 잘난 줄 알았는데, 돈이란 게 거만하면 쌓은 규모나 시간에 비례해서 빠지는게 아니라 한순간 앗아가네…; 반면 정말 워렌버핏옹이 대단하긴 한가보다…"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,하....18년에 아이폰의 감성을 가르쳐주던 친구말을 믿었어야 했다...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플 주가 빠졌을때 더 샀어야 했다. 괜히 존버만 했구나. 앞으론 주가 빠지면 무조건 지른다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,사업구조가 적자가 날수밖에 없는 구존데...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,마따 요시 손!!!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,지금사면 손정의보다 싸게산거다 이거지?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,옛날엔 마소였는데 지금은 애플이 왕이구나
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,중국에(텐센트에 무슨 모바일게임 게임회사 15조에 판거등등) 투자로 번돈 중국에 투자로 날린셈인가?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"머스크 저렇게 관종짓 하다가
언젠가 양치기소년꼴 나겠네"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이거 내가 지난달 snp 팔아서 올라간거임
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,머스크는 진짜 어그로 하나는 잘 끄네요 ㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,레버러지 백조에서 저렇게 하락장을 맞았으니 직격탄이군요.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이로써 손정의는 운빨이었음이 드러났다...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"조지 소로스는
얼마나 손해 보앟ㄹ는지
알려주세요?"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플 자사주 소각은 놀랍네요... 우리나라로 돌아와서 카카오 생각하니 개열받네요 무슨 무보수니 뭐니 언플만해대고 물적분할해서 지들 이익만 생각하는 벼멸구 천민자본주의들
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"슉가형 4화에 연기도 하네 ㅋㅋㅋ
형 뭔데 연기도 잘해 ㅋㅋㅋ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"""머리카락이 후퇴하는 것이 아니라 내가 전진하는 것이다."""
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,진짜 ㅁㅊ 회사다...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡이 큰 역할을 했다는 것이 슬프네요 ㅠㅠ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,현금 만들라고 난리치던 분이 정작 본인은
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,18:22 그럼 쿠팡은 괜찮으려나ㄷㄷ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,아씨 본방 못봐서 승질나네
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,범인은 쿠팡????
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,코스피 떡락 하기를 기대해봅시다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,환율이 1340원인데..코스피가 회복할 수가 없다...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"S&P ,?
코스피?"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡도 조만간인가...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,아직도 주식은 너무 무서워 ㅠㅠ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,결국 무야호~~~  행
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,삼전은 주주환원 뭔지 모르냐 해라 좀
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,바이든이 내년부터 자사주매입 세금 때려서 이번에 킹플이 휠씬 더 많이 사는듯
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,정신승리!!! 슈카형~~
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡? ㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"구독자230만명 
신사임당 189만 얼마에 팔렸찌?..
슈가님~  건물주ㅎ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,형도 물렸어?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,국장하는 사람은 저지능 인증인듯
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,내년 애플  400불 넘어갑니다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,국장하는 사람은 지능이 낮은건가?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,계란은 한 바구니에 담아야지
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"쿠팡 토토막 
손정희 ㅠㅠ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,도꾸가와 멋있내
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,와 맨유가 상장기업이란거 처음 알았네
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"세상에는 천운으로 성공해놓고
능력으로 성공했다고 착각하는 사람이 많다
죽을때까지 그렇게 진실을 모르고 가는 사람도 많다"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손정의 ㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,간만에 손마사요시 언급
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,페이스북은 돌아가는 꼬라지 보면 진짜 망할 것 같던데 ㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,오...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,30조 적자 별거 아니지 않나요 ? ㅋㅋㅋㅋㅋㅋㅋㅋ 한국전력 시총 13조 짜리가 30조 적자낸다는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손마사요시형 익절한거 다 뱉어냈나보네 ㅠ 그러게 테슬라 정도는 사서 모아갔어야지.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,아쓰 겁나 뻐졌는데ㅎㅎㅎ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,8:15 복무신조 ㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,형 개미가 타고있어요 ㅠㅠ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"니케이만 투자했어도 나았을듯
니케이 29000찍었던데"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,달러가 비싸서 애플 안샀는데 기회는 날아갔다 ㅠ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플? 가격 보면 110조 태우고도 남겠다.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이래서 소프트뱅크 호크스도 부진한가
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"코스피가 회외보다 더 회복 하기를 
기원 합니다. ㅋㅋ 😂"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,와 암산 섹시하다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,알리바바 원툴
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,아이폰14 나오면 +10퍼된다 ㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,오늘 시초가 갭하락하고 하루종일 음봉에 종가저가.. ㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"유튜버, 재벌, 연예인, 정치인 걱정하는거 아니라 했다 ㅋ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플 3분기 매출이 맞나요? 애플은 분기 계산을 다른곳과 다르게 하는가봐요?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"컨텐츠 빨때는 좋아놓고,,"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,우리나라 대기업은 주주알기를 개뿔로 알기 때문에.... 주가가 올라갈리가 있나???????????
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플 달달하죠. 현재 1800주 보유 중인데 계속 매수 중
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"뭔가 허전하다 했더니, 귀염뽀짝 모자를 안썼구나"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"소프트뱅크가 망한건 헷지를 하지 않아서죠. 자기 비전만 가지고 가는 완전히 묻지마 투자입니다. 비전이 있다 하더라도 그 비전을 살리려면 다른 팩터를 상쇄시켜서 비전만 남겨야 하는 것을 쯧쯧, 투자의 기본이 안되어 있어요..."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"ㅈㄴ큰 데드캣 바운스였나...?
나스닥 큰 거 오냐?"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,전반적으로 지금은 투자보다 상황을 보고 대비해서 앞으로 미래의 투자를 준비할 시기!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"투자한 회사의 주식 이  떨어진것      팔지 않고있으니 오르면 본전 되는것  
  주식이야 오를때도있고 내릴때도 있으니
회사는  존나 잘 나가는중    호들갑 떨 일이아님"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,비전?? 정의형 내가 도와줄까? 얼마면 되는데
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,매번 고급 정보 고맙습니다.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손정의도 옛날의 손정의 인가요?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"대머리가 아니라 내가 전진하는 거라면서?
후퇴 하셨는데 자리에 있어야 할 머리는 어디 갔죠?"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"아니 내 소뱅이ㅠㅠㅠ
+올랐는데요??"
